id,课程id,选课学生id
1,1,101
2,1,102
3,1,103
4,1,104
5,1,105
6,1,106
7,1,107
8,1,108
9,2,109
10,2,110
11,2,111
12,2,112
13,2,113
14,2,114
15,2,115
16,2,116
17,2,117
18,2,118
19,3,119
20,3,120
21,3,121
22,3,122
23,3,123
24,3,124
25,3,125
26,3,126
27,3,127
28,3,128
29,3,129
30,3,130
31,3,131
32,2,104
33,3,104
34,1,109
35,1,110
36,1,111
37,1,112
38,1,113
39,1,114
40,1,115
41,1,116
42,1,117
43,1,118
44,1,119
45,1,120
46,1,121
47,1,122
48,1,123
49,1,124
50,1,125
51,1,126
52,1,127
53,1,128
54,1,129
55,1,130
56,1,131
57,1,104
58,1,104
59,4,101
60,4,102
61,4,103
62,4,104
63,4,105
64,4,106
65,4,107
66,4,108
67,4,109
68,4,110
69,4,111
70,4,112
71,4,113
72,4,114
73,4,115
74,4,116
75,4,117
76,4,118
77,4,119
78,4,120
79,4,121
80,4,122
81,4,123
82,4,124
83,4,125
84,4,126
85,4,127
86,4,128
87,4,129
88,4,130
89,4,131
